9677.25	65.7895
10110	0.0231097
10110	361.011
10110	276.243
10110.2	93.8086
10110.3	95.7854
10110.4	110.619
10110.5	111.235
10110.5	131.062
10110.6	150.602
10110.7	113.122
10110.8	112.74
10110.9	101.01
10110.9	197.628
10111	91.2409
10111.1	106.838
10111.2	96.3391
10111.4	93.633
10111.4	111.857
10111.5	123.153
10111.6	93.0233
10111.8	107.759
10118.3	1.51773
10118.4	231.481
10118.5	67.4764
10118.7	97.2763
10118.8	87.6424
10118.8	207.039
10118.9	106.157
10119	99.4036
10119.1	102.459
10119.2	99.9001
10119.3	85.9845
10119.4	119.048
10119.6	79.0514
10119.7	91.2409
10119.8	100.908
10119.9	73.2601
10120	154.321
10120.1	121.507
10120.2	72.0981
10120.3	109.409
10120.4	92.5069
10127.1	1.48524
10127.2	102.041
10127.4	94.518
10127.4	124.533
10127.6	78.3699
10127.6	273.224
10127.7	100.705
10127.8	112.994
10127.9	106.496
10128	98.1354
10128.1	117.647
10128.2	161.551
10128.3	102.564
10128.4	107.411
10128.5	105.263
10128.5	192.678
10128.6	86.8056
10128.8	53.6769
10128.9	94.9668
10129	124.533
10129.1	93.4579
11814.7	0.00593282
11814.8	131.926
11814.9	104.493
11815	77.4593
11815.1	107.411
11815.2	86.2069
11815.3	79.4281
11815.4	98.4252
11815.5	100.1
11815.6	188.324
11815.7	101.215
11815.8	105.485
11815.9	81.3008
11816	83.4028
11816.1	170.648
11816.2	100.301
11816.3	87.4891
11816.4	92.4214
11816.6	81.5661
11816.6	135.685
11816.7	86.8056
11837.9	0.473889
11838	105.708
11838.1	116.144
11838.1	141.044
11838.2	157.233
11838.3	107.527
11838.4	126.904
11838.4	164.204
11838.5	123.916
11838.6	94.3396
11838.7	95.6938
11838.8	103.627
11839	78.5546
11839.1	108.578
11839.2	98.7167
11839.2	161.551
11839.3	103.734
11839.5	84.1043
11839.5	113.25
11839.6	144.3
11839.7	109.17
11902.6	0.158949
11902.7	92.6784
11902.9	86.6551
11903	70.373
11903.2	73.5294
11903.2	121.655
11903.4	69.3001
11903.5	120.482
11903.6	90.0901
11903.7	90.7441
11903.8	101.833
11903.9	75.9878
11904	114.811
11904.1	140.056
11904.3	55.3097
11904.4	86.3558
11904.5	96.2464
11904.6	118.765
11904.7	124.844
11904.8	72.9927
11905	84.7458
12383.4	0.0209035
12383.4	316.456
12383.4	354.61
12383.5	132.802
12383.6	80
12383.7	218.341
12383.8	118.765
12383.9	93.8967
12384	103.842
12384.1	103.306
12384.2	94.8767
12384.3	80.3213
12384.4	130.719
12384.4	189.753
12384.5	120.048
12384.6	195.695
12384.7	91.5751
12384.8	114.811
12384.9	97.1817
12385	90.5797
12385.1	182.482
12391.8	1.47593
12391.9	223.214
12391.9	316.456
12392	121.212
12392.1	222.222
12392.2	122.85
12392.3	96.3391
12392.4	108.108
12392.4	151.515
12392.5	103.627
12392.6	108.46
12392.7	218.341
12392.8	98.1354
12392.9	105.932
12393	84.8896
12393	225.225
12393.2	91.8274
12393.3	106.383
12393.4	103.306
12393.4	127.877
12393.5	90.1713
12400.3	1.47536
12400.4	145.138
12400.5	170.648
12400.6	113.507
12400.7	90.8265
12400.8	105.708
12400.9	86.7303
12401	97.8474
12401.1	127.551
12401.1	143.678
12401.2	126.904
12401.3	86.2813
12401.4	103.52
12401.5	95.4198
12401.7	73.9098
12401.8	75.4717
12402	80.0641
12402.1	87.26
12402.2	96.8992
12402.3	100.402
12402.4	128.37
12831.9	0.0232801
12832	196.078
12832.1	106.157
12832.2	85.5432
12832.3	85.1064
12832.4	109.649
12832.5	156.986
12832.6	95.511
12832.7	77.6397
12832.8	106.27
12832.9	98.5222
12833	85.2515
12833.2	95.511
12833.3	85.6164
12833.4	93.0233
12833.5	139.276
12833.6	86.0585
12833.7	101.42
12833.8	95.4198
12833.9	85.2515
12834	76.9231
12841.4	1.34991
12841.6	111.235
12841.6	195.313
12841.7	95.9693
12841.8	104.058
12841.9	98.6193
12842	196.464
12842.1	86.4304
12842.3	68.5871
12842.4	80
12842.4	188.324
12842.6	88.6525
12842.7	82.1693
12842.8	105.82
12842.9	93.5454
12843	83.0565
12843.1	165.016
12843.2	102.881
12843.3	97.7517
12843.3	198.413
12843.4	90.4159
12851.1	1.31401
12851.2	95.1475
12851.3	95.8773
12851.4	95.2381
12851.4	196.078
12851.5	132.802
12851.6	104.058
12851.7	94.6074
12851.8	94.2507
12851.9	142.248
12852	81.6327
12852.2	84.317
12852.3	85.6898
12852.4	106.496
12852.5	82.9876
12852.6	95.6938
12852.7	100.503
12852.8	140.647
12852.9	89.7666
12853.1	71.0227
12853.2	111.235
13278.5	0.0235082
13278.6	240.964
13278.8	62.8931
13278.8	183.15
13278.9	103.734
13279	126.263
13279.1	123.762
13279.1	198.02
13279.2	109.649
13279.3	112.867
13279.4	164.474
13279.5	93.1099
13279.6	109.649
13279.7	125.471
13279.7	167.224
13279.8	85.3971
13280	88.6525
13280.1	96.5251
13280.2	96.432
13280.3	89.1266
13280.4	72.4638
13290.2	1.02667
13290.2	169.205
13290.3	125.156
13290.4	97.371
13290.5	123.305
13290.6	169.492
13290.7	110.132
13290.8	93.1966
13290.9	117.647
13291	93.8086
13291	203.252
13291.1	98.4252
13291.3	79.2393
13291.4	104.275
13291.5	107.643
13291.5	177.62
13291.7	64.6412
13291.8	80.7103
13291.9	78.7402
13292.1	76.1615
13292.2	79.4281
13299.3	1.41543
13299.4	102.354
13299.5	96.8992
13299.6	108.578
13299.6	207.469
13299.7	108.108
13299.8	105.932
13299.9	143.062
13300	106.61
13300.1	97.2763
13300.2	111.235
13300.3	96.432
13300.4	85.6164
13300.5	107.875
13300.6	168.35
13300.7	89.2061
13300.8	88.3392
13300.9	82.6446
13301	107.643
13301.1	79.0514
13301.2	96.2464
15023	0.00580807
15023.1	265.957
15023.2	90.8265
15023.3	90.0901
15023.4	109.89
15023.4	166.667
15023.5	95.7854
15023.6	106.27
15023.7	100.705
15023.8	227.79
15023.9	117.647
15024	82.3045
15024.1	103.95
15024.2	98.7167
15024.3	107.296
15024.4	175.439
15024.5	84.0336
15024.6	104.932
15024.7	87.7963
15024.8	103.627
15024.9	89.2857
15031.9	1.43384
15032	154.083
15032.1	107.411
15032.1	169.205
15032.2	108.342
15032.3	87.6424
15032.4	102.881
15032.5	97.7517
15032.7	79.0514
15032.8	101.42
15032.9	116.686
15033	110.988
15033.1	90.5797
15033.1	152.439
15033.3	91.7431
15033.4	76.3942
15033.5	113.25
15033.6	117.786
15033.7	120.919
15033.8	87.8735
15033.9	93.0233
15040.6	1.47992
15040.7	369.004
15040.7	325.733
15040.8	111.607
15040.9	90.9918
15041	115.34
15041.1	113.122
15041.2	110.619
15041.2	161.551
15041.4	88.968
15041.5	110.011
15041.5	169.205
15041.7	66.1376
15041.7	168.919
15041.8	103.842
15041.9	114.811
15042	175.747
15042.1	118.203
15042.2	98.5222
15042.2	152.439
15042.4	58.5138
15477.9	0.0229636
15478.1	67.4764
15478.2	70.0771
15478.3	101.833
15478.5	60.7165
15478.6	79.1139
15478.8	65.5308
15478.9	72.8332
15479.1	82.9876
15479.2	75.8725
15479.3	92.4214
15479.4	140.056
15479.5	66.8896
15479.7	72.5163
15479.8	105.82
15479.9	89.9281
15480	65.3168
15480.2	82.2368
15480.3	74.5156
15480.4	94.8767
15480.5	152.439
15491.4	0.914796
15491.5	149.701
15491.6	87.9507
15491.8	68.918
15491.9	77.4593
15492	91.2409
15492.1	110.011
15492.2	73.2601
15492.4	64.2261
15492.5	91.659
15492.6	105.932
15492.7	76.864
15492.9	48.1696
15493.1	143.472
15493.2	68.2128
15493.3	74.9064
15493.5	70.7214
15493.6	128.205
15493.7	82.5082
15493.8	104.167
15494	61.4628
15502	1.24023
15502.1	277.008
15502.2	119.474
15502.2	150.15
15502.3	121.507
15502.4	105.597
15502.5	97.8474
15502.6	105.152
15502.7	99.108
15502.8	138.696
15503	61.9963
15503.1	92.8505
15503.1	163.132
15503.3	85.3242
15503.4	91.659
15503.5	100.301
15503.6	96.1538
15503.7	86.1326
15503.8	141.844
15503.9	58.548
15504	97.8474
15938.5	0.023016
15938.6	413.223
15938.6	138.889
15938.7	168.634
15938.9	89.2857
15938.9	109.89
15939	109.051
15939.1	110.988
15939.2	198.413
15939.3	86.3558
15939.4	90.1713
15939.5	105.485
15939.6	100.705
15939.7	108.108
15939.8	117.786
15939.9	147.275
15940	99.4036
15940.1	90.2527
15940.2	118.483
15940.3	67.7966
15940.4	109.17
15980.6	0.249008
15980.6	268.817
15980.7	255.754
15980.8	122.699
15980.8	116.959
15980.9	95.2381
15981.1	94.2507
15981.2	90.6618
15981.3	122.1
15981.3	132.1
15981.4	108.108
15981.5	101.937
15981.6	103.842
15981.7	98.4252
15981.8	90.5797
15982	81.4332
15982.1	148.81
15982.1	109.529
15982.3	94.4287
15982.4	88.0282
15982.4	161.812
16045	0.159767
16045.1	119.19
16045.2	103.199
16045.3	86.9565
16045.4	100.806
16045.6	83.1947
16045.7	116.144
16045.7	189.753
16045.8	96.432
16045.9	99.8004
16046	90.009
16046.1	107.181
16046.2	98.2318
16046.4	76.9231
16046.5	76.3942
16046.6	108.696
16046.7	105.82
16046.7	187.266
16046.9	92.3361
16046.9	143.885
16047.1	54.8847
17030.3	0.0101705
17030.5	125.313
17030.6	110.375
17030.7	81.9001
17030.8	85.3242
17030.9	86.8056
17031	117.786
17031.2	78.7402
17031.3	71.0227
17031.4	71.0732
17031.6	62.1118
17031.8	73.3676
17031.9	90.3342
17032	66.6223
17032.1	118.064
17032.3	61.1995
17032.3	155.039
17032.4	107.181
17032.5	91.659
17032.6	236.967
17032.7	92.081
17041.2	1.17398
17041.3	187.266
17041.4	97.6563
17041.5	84.1043
17041.6	96.5251
17041.8	61.0874
17041.9	81.5661
17042	85.2515
17042.1	162.075
17042.2	117.509
17042.3	98.6193
17042.3	158.73
17042.5	95.4198
17042.6	75.4148
17042.7	105.263
17042.8	81.4332
17042.9	209.205
17043	113.122
17043.1	68.9655
17043.2	97.561
17043.3	89.8473
17051.3	1.26349
17051.3	247.525
17051.4	97.9432
17051.5	191.205
17051.6	83.8926
17051.7	96.3391
17051.8	110.742
17051.9	123.916
17052	88.3392
17052.1	118.624
17052.1	145.349
17052.2	101.729
17052.3	108.932
17052.4	242.718
17052.5	104.932
17052.6	120.919
17052.7	120.482
17052.8	88.6525
17052.9	84.317
17053	63.6537
17053.2	81.5661
18249.9	0.00835613
18250	129.87
18250.2	46.3392
18250.3	127.877
18250.4	103.842
18250.5	105.932
18250.6	110.497
18250.7	172.414
18250.8	100.2
18250.9	110.375
18251	90.4159
18251.1	120.048
18251.2	112.994
18251.2	132.802
18251.3	93.3707
18251.5	89.2857
18251.6	88.3392
18251.7	99.4036
18251.8	92.2509
18251.9	91.3242
18252	89.8473
18259.2	1.38947
18259.3	214.133
18259.3	364.964
18259.4	136.986
18259.5	89.6861
18259.6	85.3242
18259.7	124.378
18259.8	125
18259.9	88.2613
18260	99.3049
18260.1	87.7963
18260.2	145.56
18260.3	104.384
18260.4	87.26
18260.5	111.857
18260.6	90.2527
18260.7	91.0747
18260.8	94.4287
18260.9	125.313
18261	119.048
18261.1	82.5082
18268.5	1.34751
18268.6	160.772
18268.7	173.31
18268.8	97.371
18268.9	115.473
18269	121.803
18269.1	98.2318
18269.2	112.233
18269.2	169.779
18269.3	92.5069
18269.4	98.8142
18269.5	104.603
18269.6	114.943
18269.7	145.985
18269.8	90.9091
18270	62.5782
18270.1	72.9395
18270.2	156.006
18270.3	103.842
18270.4	92.4214
18270.5	108.696
18689.9	0.0238394
18690	277.778
18690	361.011
18690.1	88.0282
18690.2	109.649
18690.3	98.0392
18690.5	93.985
18690.5	110.988
18690.7	90.4977
18690.8	104.712
18690.8	199.601
18690.9	84.8896
18691	104.275
18691.1	100.301
18691.2	105.597
18691.3	210.526
18691.4	89.5255
18691.5	97.9432
18691.6	109.769
18691.7	189.753
18691.8	93.0233
18698.8	1.43207
18698.9	83.612
18699	130.208
18699.1	90.4977
18699.1	138.122
18699.2	168.35
18699.3	111.483
18699.4	105.708
18699.5	110.988
18699.6	164.204
18699.7	64.4745
18699.8	90.9091
18699.9	131.579
18700	90.7441
18700.1	94.0734
18700.2	81.9001
18700.3	105.708
18700.4	120.192
18700.5	144.3
18700.6	105.263
18700.7	95.2381
18707.5	1.47693
18707.5	295.858
18707.6	389.105
18707.7	106.045
18707.8	107.527
18707.8	127.226
18707.9	172.414
18708	121.507
18708.1	97.8474
18708.2	92.7644
18708.3	86.2813
18708.4	114.286
18708.5	80.0641
18708.6	218.341
18708.7	107.991
18708.8	81.4332
18708.9	85.5432
18709	99.2063
18709.2	76.4526
18709.3	71.8391
18709.4	91.5751
19127.8	0.023899
19127.9	148.588
19128	109.769
19128.1	86.7303
19128.3	72.2022
19128.4	70.373
19128.5	96.8992
19128.6	94.2507
19128.7	94.8767
19128.8	158.983
19128.9	87.8735
19129.1	75.7576
19129.2	88.7311
19129.3	88.6525
19129.4	86.2069
19129.5	86.4304
19129.7	66.8003
19129.8	108.814
19129.9	129.702
19130	95.9693
19130.1	82.7815
19137.5	1.36053
19137.6	110.988
19137.7	96.432
19137.8	79.6178
19137.9	128.205
19138	93.3707
19138.1	101.317
19138.2	97.9432
19138.3	94.2507
19138.4	132.45
19138.5	90.9091
19138.6	63.2111
19138.8	82.3045
19138.9	126.743
19139	95.057
19139.1	96.9932
19139.2	80.2568
19139.3	89.2061
19139.4	94.518
19139.5	156.986
19139.6	101.112
19146.3	1.48624
19146.4	110.254
19146.5	103.306
19146.6	91.2409
19146.7	118.906
19146.8	163.934
19146.9	101.523
19147	95.8773
19147.1	96.0615
19147.2	87.26
19147.3	98.1354
19147.4	85.4701
19147.5	97.8474
19147.6	180.505
19147.7	89.6057
19147.8	99.6016
19147.9	84.8176
19148.1	89.3655
19148.2	93.5454
19148.3	61.7665
19148.4	95.6023
19573.4	0.0235316
19573.5	123.001
19573.6	99.5025
19573.6	196.464
19573.7	103.95
19573.8	101.833
19573.9	116.009
19574	94.518
19574.1	217.391
19574.2	89.6861
19574.3	119.904
19574.4	93.0233
19574.5	155.039
19574.6	81.6327
19574.7	90.9091
19574.8	100.301
19574.9	103.842
19575	160.772
19575.1	90.0901
19575.2	83.1255
19575.3	95.6023
19582.3	1.44184
19582.3	138.696
19582.5	88.1834
19582.6	88.6525
19582.6	162.866
19582.7	97.8474
19582.8	109.17
19582.9	139.47
19583	136.24
19583.1	90.9091
19583.3	51.0986
19583.4	82.85
19583.6	69.8812
19583.7	81.4332
19583.8	88.968
19583.9	78.0031
19584	159.744
19584.1	93.1099
19584.3	68.5401
19584.4	77.5194
19584.5	90.0901
19591.2	1.49835
19591.3	107.411
19591.4	94.2507
19591.5	122.549
19591.6	99.5025
19591.7	154.56
19591.8	103.306
19591.9	107.991
19591.9	190.476
19592	93.633
19592.1	113.507
19592.2	89.6861
19592.3	83.0565
19592.5	81.9001
19592.6	67.1592
19592.8	67.7507
19592.9	85.4701
19593	95.7854
19593.1	88.3392
19593.2	77.3395
19593.3	139.276
20011.6	0.0239084
20011.6	304.878
20011.7	145.138
20011.8	150.15
20011.9	85.7633
20012	120.337
20012.1	90.6618
20012.2	69.1085
20012.4	89.3655
20012.4	106.157
20012.6	76.4526
20012.7	140.252
20012.8	106.838
20012.9	92.3361
20013	102.775
20013	184.162
20013.1	78.125
20013.2	103.413
20013.3	147.929
20013.4	100.908
20013.5	96.8992
20020.3	1.48929
20020.4	101.112
20020.5	93.3707
20020.6	80.0641
20020.7	75.1315
20020.8	94.8767
20021	94.3396
20021	112.108
20021.2	80.6452
20021.2	144.3
20021.3	109.649
20021.4	99.2063
20021.6	88.1057
20021.6	169.492
20021.7	105.152
20021.8	78.3085
20022	92.081
20022.1	82.7815
20022.2	136.986
20022.3	72.4113
20022.5	53.1915
20029.1	1.51876
20029.2	107.066
20029.2	249.377
20029.3	87.7193
20029.4	121.212
20029.5	102.881
20029.6	167.504
20029.7	123.609
20029.8	105.485
20029.8	152.672
20030	83.0565
20030.1	82.1018
20030.2	99.7009
20030.3	70.373
20030.5	82.85
20030.6	78.3699
20030.7	98.7167
20030.8	97.1817
20031	64.1437
20031.1	83.4028
20031.2	76.3942
20951.5	0.0108661
20951.5	299.401
20951.6	120.919
20951.7	186.22
20951.8	97.6563
20951.9	103.093
20952	78.1861
20952.1	93.8967
20952.2	99.9001
20952.3	92.3361
20952.5	94.4287
20952.6	102.564
20952.7	84.8176
20952.8	79.4913
20953	53.8213
20953.1	79.0514
20953.2	102.669
20953.3	89.2061
20953.4	103.842
20953.6	76.5697
20953.7	79.6813
20960.3	1.52024
20960.4	106.61
20960.5	77.6397
20960.6	100.2
20960.7	105.485
20960.8	85.6898
20960.9	174.52
20961	86.0585
20961.1	84.1043
20961.3	58.7199
20961.4	159.744
20961.5	96.2464
20961.6	94.3396
20961.7	93.985
20961.8	145.773
20961.9	81.0373
20962	100.604
20962.1	91.4077
20962.2	189.753
20962.3	75.4148
20962.4	83.3333
20969.1	1.49564
20969.2	229.885
20969.3	90.1713
20969.4	83.1947
20969.5	91.5751
20969.6	97.371
20969.7	105.485
20969.8	127.714
20969.9	85.1064
20970	95.8773
20970.1	113.25
20970.3	87.3362
20970.4	70.8215
20970.5	79.3651
20970.7	72.7273
20971	30.5998
20971.2	61.5764
20971.3	92.081
20971.4	60.423
20971.6	66.0066
20971.7	72.8863
21399.9	0.023356
21399.9	369.004
21400	91.5751
21400.2	87.0322
21400.3	102.249
21400.4	109.29
21400.5	91.9963
21400.5	161.031
21400.7	82.7815
21400.8	104.822
21400.9	92.081
21401	80.1925
21401.1	92.5069
21401.2	81.9001
21401.3	170.648
21401.4	82.9187
21401.5	85.3971
21401.7	80.9717
21401.8	90.7441
21401.9	90.4977
21402	81.8331
21409	1.42619
21409.1	338.983
21409.1	371.747
21409.2	109.051
21409.3	112.486
21409.4	160.772
21409.5	59.312
21409.7	58.8582
21409.9	54.2888
21410	107.296
21410.1	65.6599
21410.3	76.6284
21410.4	67.4309
21410.6	69.8324
21410.7	79.1139
21410.8	81.4332
21411	71.1744
21411	154.56
21411.2	82.5082
21411.3	81.6327
21411.4	86.5052
21418.4	1.42487
21418.5	210.526
21418.5	254.453
21418.7	73.4214
21418.8	90.4977
21418.9	96.9932
21418.9	154.56
21419.1	87.184
21419.2	88.8099
21419.3	71.736
21419.5	64.7249
21419.6	88.968
21419.7	92.5926
21419.8	80.5802
21419.9	210.97
21420	89.2061
21420.1	94.2507
21420.2	88.4173
21420.3	89.6861
21420.5	72.3589
21420.5	189.753
22690.4	0.00787479
22690.5	132.45
22690.6	87.3362
22690.7	80.7103
22690.9	91.0747
22691	104.822
22691	193.424
22691.1	109.051
22691.2	107.875
22691.3	109.409
22691.4	79.2393
22691.6	72.6744
22691.7	81.7661
22691.8	158.983
22691.8	108.225
22691.9	105.932
22692	154.321
22692.1	79.8722
22692.2	99.7009
22692.4	87.9507
22692.5	89.6057
22698.9	1.55422
22698.9	301.205
22699	114.943
22699.1	106.61
22699.2	132.1
22699.3	92.081
22699.4	96.0615
22699.6	77.3395
22699.7	111.732
22699.8	98.8142
22699.8	168.919
22700	78.5546
22700.1	87.26
22700.2	86.2069
22700.3	81.7661
22700.5	79.3021
22700.6	84.0336
22700.7	74.7384
22700.8	76.5111
22701	77.5795
22701.1	64.433
22707.5	1.5657
22707.6	95.1475
22707.8	59.9161
22707.9	145.985
22708	122.399
22708.1	90.9091
22708.2	86.2069
22708.3	165.289
22708.4	77.7001
22708.5	92.081
22708.6	67.3854
22708.8	93.1966
22708.9	103.734
22709	88.4173
22709	198.02
22709.1	91.659
22709.3	67.0241
22709.4	83.612
22709.5	86.5052
22709.6	145.773
22709.7	75.0751
23133.6	0.0235956
23133.6	432.9
23133.7	143.266
23133.8	81.6993
23133.9	95.6938
23134	68.7285
23134.2	83.7521
23134.3	80.0641
23134.4	99.5025
23134.5	104.493
23134.6	88.2613
23134.7	124.533
23134.8	92.4214
23134.9	101.42
23135	104.493
23135.1	144.3
23135.2	80.5153
23135.3	99.0099
23135.4	105.374
23135.5	118.483
23135.6	95.4198
23142.8	1.38021
23142.9	277.778
23142.9	307.692
23143	87.8735
23143.2	84.3882
23143.3	93.0233
23143.4	93.985
23143.5	97.8474
23143.6	101.112
23143.7	73.692
23143.8	93.633
23143.9	99.5025
23144	109.17
23144.1	118.483
23144.3	82.6446
23144.4	96.3391
23144.5	83.4028
23144.6	73.692
23144.7	118.624
23144.8	109.769
23144.9	70.8215
23151.6	1.5072
23151.6	328.947
23151.7	134.228
23151.8	93.0233
23151.8	250.627
23152	73.046
23152.1	106.27
23152.2	81.3008
23152.3	74.239
23152.4	102.145
23152.6	75.188
23152.7	88.2613
23152.8	70.5219
23153	82.9876
23153.1	91.0747
23153.1	189.036
23153.2	92.3361
23153.3	94.162
23153.5	71.582
23153.6	82.6446
23153.7	90.8265
23653.2	0.0200214
23653.3	136.799
23653.4	85.3971
23653.5	101.317
23653.6	170.648
23653.7	101.112
23653.8	123.153
23653.8	172.712
23653.9	99.7009
23654	114.943
23654.1	90.3342
23654.2	149.254
23654.3	84.3882
23654.4	85.7633
23654.5	88.6525
23654.6	126.103
23654.7	153.61
23654.8	87.3362
23654.9	89.2061
23655.1	83.2639
23655.1	198.02
23661.9	1.46421
23662	312.5
23662.1	130.039
23662.2	96.7118
23662.2	151.976
23662.3	87.0322
23662.5	93.633
23662.6	90.3342
23662.7	102.669
23662.7	137.174
23662.8	112.108
23663	85.9107
23663.1	79.7448
23663.3	61.9195
23663.4	104.384
23663.5	98.4252
23663.6	63.2111
23663.8	74.8503
23663.9	112.108
23663.9	144.718
23664.1	79.3021
23670.6	1.52865
23670.7	233.1
23670.7	114.943
23670.8	94.518
23670.9	173.01
23671	107.411
23671.1	96.6184
23671.2	105.152
23671.3	148.81
23671.4	97.9432
23671.5	96.5251
23671.7	61.0128
23671.7	232.019
23671.9	58.7199
23672	75.9301
23672.1	82.3045
23672.2	87.184
23672.4	91.9963
23672.5	81.3008
23672.6	136.426
23672.7	92.9368
24174.1	0.0199417
24174.2	138.696
24174.4	83.4725
24174.5	103.093
24174.5	156.495
24174.6	101.937
24174.7	97.561
24174.8	101.01
24174.9	92.1659
24175.1	78.064
24175.1	243.902
24175.2	102.669
24175.4	71.2251
24175.5	84.0336
24175.6	85.7633
24175.7	98.6193
24175.8	75.0751
24176	84.3882
24176	162.866
24176.2	77.5194
24176.3	58.3771
24184.9	1.16814
24185	109.051
24185.1	75.2445
24185.2	100.908
24185.3	90.7441
24185.5	78.5546
24185.6	81.7661
24185.7	84.9618
24185.8	78.6163
24186	79.8085
24186.1	99.3049
24186.1	182.149
24186.3	76.9231
24186.4	107.527
24186.5	92.5926
24186.6	75.815
24186.7	94.0734
24186.8	130.89
24186.9	99.6016
24187	72.2022
24187.2	88.0282
24194	1.45983
24194.1	95.6938
24194.2	103.52
24194.4	81.367
24194.5	77.9423
24194.6	108.342
24194.6	208.768
24194.7	94.697
24194.9	68.8231
24195	109.29
24195.1	78.3699
24195.2	86.2069
24195.3	155.279
24195.4	84.1751
24195.5	110.865
24195.6	107.066
24195.7	117.786
24195.8	81.9001
24195.9	85.6164
24196.1	72.7273
24196.2	78.6163
25023.1	0.0120929
25023.2	357.143
25023.2	285.714
25023.4	65.0195
25023.5	129.87
25023.6	93.8967
25023.7	113.379
25023.8	85.1789
25023.9	103.413
25024	129.702
25024.1	84.9618
25024.2	94.9668
25024.3	72.7273
25024.5	61.7665
25024.6	146.413
25024.7	104.275
25024.8	75.8725
25024.9	91.659
25025	141.243
25025.1	106.045
25025.2	84.8176
25031.8	1.50946
25031.9	265.957
25031.9	209.644
25032	83.8223
25032.2	84.317
25032.3	113.25
25032.4	81.9001
25032.5	95.2381
25032.6	92.1659
25032.7	84.1043
25032.8	100.301
25032.9	118.765
25033	92.4214
25033.2	71.4796
25033.3	106.724
25033.4	64.1849
25033.6	81.6327
25033.8	50.6842
25033.9	94.9668
25034	67.5219
25034.1	84.246
25040.7	1.5348
25040.8	102.881
25040.9	75.4148
25041	97.6563
25041.1	92.3361
25041.2	222.717
25041.3	89.7666
25041.4	101.523
25041.5	90.1713
25041.6	72.7802
25041.8	86.2813
25041.9	73.692
25042	81.3008
25042.1	105.82
25042.2	85.7633
25042.3	125.156
25042.4	117.233
25042.5	81.8331
25042.7	76.8049
25042.7	179.533
25042.8	82.5764
25549	0.0197555
25549.1	314.465
25549.2	93.3707
25549.3	109.89
25549.4	77.101
25549.5	147.059
25549.6	73.0994
25549.8	74.0192
25549.9	113.766
25549.9	140.845
25550	89.6057
25550.2	77.9423
25550.3	87.5657
25550.4	92.3361
25550.6	60.423
25550.7	80.9717
25550.8	84.674
25550.9	158.479
25551	79.4913
25551.1	86.7303
25551.2	212.766
25558.3	1.40355
25558.4	112.74
25558.5	79.2393
25558.6	94.8767
25558.8	68.8231
25558.9	74.239
25559	94.697
25559.1	101.937
25559.2	99.108
25559.4	88.1057
25559.5	63.2911
25559.6	109.769
25559.7	119.617
25559.8	102.354
25559.9	78.9889
25560	116.279
25560.1	124.844
25560.2	93.985
25560.3	77.5795
25560.5	84.674
25560.6	76.864
25567.7	1.41305
25567.8	81.6327
25567.9	96.7118
25568	111.732
25568.1	201.207
25568.2	91.0747
25568.3	88.1834
25568.4	94.9668
25568.5	104.058
25568.6	104.275
25568.7	125.945
25568.8	86.4304
25568.9	100.301
25569	91.8274
25569.1	85.7633
25569.2	146.199
25569.3	81.367
25569.4	84.8896
25569.6	67.8887
25569.7	73.6377
25569.9	74.5156
28456.5	0.0034643
28456.5	235.294
28456.5	352.113
28456.6	112.233
28456.8	90.9918
28456.9	98.4252
28457	92.5069
28457.1	88.968
28457.1	189.753
28457.3	100.908
28457.3	104.822
28457.4	139.082
28457.6	81.9001
28457.7	56.9476
28457.9	70.1754
28458	73.1529
28458.1	76.4526
28458.3	91.2409
28458.4	99.2063
28458.4	115.075
28458.6	84.674
28468.2	1.04219
28468.2	377.358
28468.3	119.76
28468.4	102.249
28468.5	83.7521
28468.7	69.3001
28468.8	97.561
28468.8	148.148
28469	55.5864
28469.2	71.9942
28469.3	93.2836
28469.4	96.8992
28469.4	129.534
28469.6	85.3971
28469.7	95.4198
28469.8	76.3359
28470	65.9196
28470.1	81.4996
28470.2	83.1255
28470.3	105.82
28470.4	75.2445
28540.4	0.143015
28540.5	93.2836
28540.6	95.057
28540.7	115.473
28540.8	113.379
28540.9	90.5797
28541	112.867
28541.1	84.3882
28541.2	114.155
28541.4	68.5401
28541.4	138.122
28541.6	66.357
28541.7	74.0741
28541.9	71.1744
28542	151.745
28542.1	77.5194
28542.2	81.9672
28542.3	118.343
28542.4	80.2568
28542.5	230.947
28542.6	84.674
29103.3	0.0178355
29103.3	160.256
29103.5	76.5697
29103.5	191.571
29103.6	95.511
29103.7	102.987
29103.9	84.3882
29104	93.8086
29104.1	109.769
29104.2	90.4977
29104.3	76.0456
29104.4	88.4956
29104.5	116.009
29104.6	114.679
29104.7	94.697
29104.8	83.2639
29104.9	160.514
29105	83.7521
29105.2	81.2348
29105.3	103.52
29105.4	75.0751
29130.9	0.392727
29130.9	260.417
29131	112.486
29131.1	97.371
29131.2	94.4287
29131.3	161.031
29131.4	103.306
29131.5	84.5309
29131.6	94.2507
29131.7	104.932
29131.8	160
29131.9	81.6993
29132	100.908
29132.1	83.4028
29132.2	73.3676
29132.4	85.2515
29132.5	80.5802
29132.6	72.8332
29132.8	86.7303
29132.9	94.162
29133	105.597
29139.5	1.52346
29139.6	257.069
29139.7	117.509
29139.8	90.6618
29139.9	101.937
29140	132.802
29140.1	84.7458
29140.2	93.985
29140.3	101.112
29140.4	174.825
29140.4	120.482
29140.6	90.2527
